2025.07.28,10:30,3340.20,3340.20,3333.87,3335.06,6078
2025.07.28,11:00,3335.00,3338.82,3334.77,3336.57,4811
2025.07.28,11:30,3336.57,3337.58,3332.36,3336.03,5084
2025.07.28,12:00,3336.02,3340.75,3335.91,3339.26,4998
2025.07.28,12:30,3339.28,3339.28,3336.05,3337.81,4426
2025.07.28,13:00,3337.83,3338.83,3335.46,3337.17,4220
2025.07.28,13:30,3337.20,3338.29,3334.23,3335.86,5506
2025.07.28,14:00,3335.90,3337.45,3334.44,3335.55,3896
2025.07.28,14:30,3335.52,3338.36,3334.99,3336.55,4141
2025.07.28,15:00,3336.65,3338.27,3328.37,3330.55,7835
2025.07.28,15:30,3330.52,3331.42,3325.52,3328.48,7595
2025.07.28,16:00,3328.37,3330.59,3326.55,3328.53,6670
2025.07.28,16:30,3328.58,3329.24,3301.83,3302.23,13047
2025.07.28,17:00,3302.20,3314.29,3301.80,3311.99,12443
2025.07.28,17:30,3312.01,3314.82,3305.84,3307.97,11730
2025.07.28,18:00,3308.00,3315.20,3306.61,3313.72,10722
2025.07.28,18:30,3313.76,3317.17,3313.16,3314.75,8212
2025.07.28,19:00,3314.74,3314.81,3311.51,3313.75,7564
2025.07.28,19:30,3313.72,3314.97,3311.45,3312.16,7382
2025.07.28,20:00,3312.15,3313.18,3308.80,3310.56,8221
2025.07.28,20:30,3310.53,3312.25,3309.57,3310.77,7188
2025.07.28,21:00,3310.78,3313.83,3310.24,3313.77,6815
2025.07.28,21:30,3313.76,3315.57,3312.99,3313.59,7035
2025.07.28,22:00,3313.57,3316.31,3313.02,3314.17,6341
2025.07.28,22:30,3314.20,3318.83,3314.13,3317.13,8229
2025.07.28,23:00,3317.12,3318.37,3316.76,3317.97,1868
2025.07.28,23:30,3317.88,3318.25,3314.16,3314.44,2522
2025.07.29,01:00,3314.93,3315.25,3312.06,3312.47,2787
2025.07.29,01:30,3312.46,3315.30,3311.93,3314.52,1737
2025.07.29,02:00,3314.50,3314.68,3311.20,3311.25,1201
2025.07.29,02:30,3311.27,3314.49,3310.40,3312.54,1191
2025.07.29,03:00,3312.56,3315.80,3308.28,3308.78,3809
2025.07.29,03:30,3308.79,3312.50,3308.02,3311.69,3837
2025.07.29,04:00,3311.70,3314.67,3308.50,3313.91,5721
2025.07.29,04:30,3313.98,3320.79,3313.70,3318.86,5479
2025.07.29,05:00,3318.87,3320.24,3317.52,3319.74,4475
2025.07.29,05:30,3319.77,3320.25,3317.76,3318.86,4041
2025.07.29,06:00,3318.83,3318.85,3314.49,3315.04,4216
2025.07.29,06:30,3315.03,3315.23,3311.18,3312.54,4008
2025.07.29,07:00,3312.53,3313.94,3309.07,3310.75,3686
2025.07.29,07:30,3310.76,3317.45,3310.57,3316.49,3442
2025.07.29,08:00,3316.51,3317.58,3314.29,3317.49,3836
2025.07.29,08:30,3317.46,3320.04,3315.70,3319.82,5940
2025.07.29,09:00,3319.96,3321.42,3316.14,3321.16,6715
2025.07.29,09:30,3321.19,3322.45,3316.74,3316.97,8553
2025.07.29,10:00,3317.00,3318.77,3311.25,3314.28,8208
2025.07.29,10:30,3314.26,3318.31,3312.72,3317.05,5640
2025.07.29,11:00,3317.08,3329.99,3316.63,3327.48,7489
2025.07.29,11:30,3327.46,3328.64,3324.72,3326.34,5789
2025.07.29,12:00,3326.33,3326.63,3320.91,3325.11,8543
2025.07.29,12:30,3325.08,3328.24,3323.98,3324.41,5369
2025.07.29,13:00,3324.46,3325.53,3323.52,3325.11,4125
2025.07.29,13:30,3325.08,3326.40,3322.02,3322.13,4826
2025.07.29,14:00,3322.10,3322.22,3318.10,3320.51,5857
2025.07.29,14:30,3320.52,3320.70,3314.93,3315.19,6791
2025.07.29,15:00,3315.17,3323.32,3315.16,3321.81,7397
2025.07.29,15:30,3321.76,3324.56,3318.58,3323.32,7798
2025.07.29,16:00,3323.34,3324.25,3319.43,3321.27,8190
2025.07.29,16:30,3321.28,3321.93,3312.87,3316.85,11785
2025.07.29,17:00,3316.98,3325.10,3312.07,3324.39,11337
2025.07.29,17:30,3324.41,3329.58,3323.03,3328.92,10352
2025.07.29,18:00,3328.97,3334.09,3324.44,3325.90,10372
2025.07.29,18:30,3325.89,3326.85,3319.57,3320.70,8300
2025.07.29,19:00,3320.67,3323.51,3319.10,3322.39,6592
2025.07.29,19:30,3322.43,3324.78,3320.86,3323.13,7193
2025.07.29,20:00,3323.11,3328.00,3322.97,3326.54,6312
2025.07.29,20:30,3326.51,3329.23,3325.34,3328.27,7594
2025.07.29,21:00,3328.28,3330.91,3327.92,3329.98,6522
2025.07.29,21:30,3329.95,3330.83,3325.33,3325.80,6136
2025.07.29,22:00,3325.83,3328.72,3325.21,3327.45,6676
2025.07.29,22:30,3327.33,3327.44,3322.63,3325.05,9328
2025.07.29,23:00,3325.00,3326.21,3324.70,3325.98,2132
2025.07.29,23:30,3325.88,3326.55,3325.07,3326.36,1753
2025.07.30,01:00,3327.03,3329.18,3325.93,3328.83,889
2025.07.30,01:30,3328.82,3328.82,3326.17,3327.67,674
2025.07.30,02:00,3327.82,3328.31,3326.85,3327.43,554
2025.07.30,02:30,3327.46,3327.95,3326.12,3327.50,1536
2025.07.30,03:00,3327.52,3330.35,3327.27,3328.75,2967
2025.07.30,03:30,3328.73,3333.70,3328.41,3330.21,4113
2025.07.30,04:00,3330.17,3333.39,3328.05,3329.88,5579
2025.07.30,04:30,3329.87,3329.88,3321.86,3323.25,6244
2025.07.30,05:00,3323.22,3332.36,3323.22,3330.83,5740
2025.07.30,05:30,3330.82,3332.01,3326.00,3329.41,4186
2025.07.30,06:00,3329.34,3329.91,3326.17,3328.40,3837
2025.07.30,06:30,3328.39,3329.16,3326.91,3328.42,2425
2025.07.30,07:00,3328.39,3329.29,3326.17,3329.09,3073
2025.07.30,07:30,3329.08,3329.75,3325.72,3327.23,2802
2025.07.30,08:00,3327.26,3330.72,3325.09,3326.59,4361
2025.07.30,08:30,3326.58,3328.88,3324.48,3324.92,5545
2025.07.30,09:00,3324.92,3326.30,3323.11,3323.64,6598
2025.07.30,09:30,3323.61,3327.61,3323.03,3327.14,5622
2025.07.30,10:00,3327.13,3332.15,3325.59,3326.87,6294
2025.07.30,10:30,3326.88,3331.07,3326.33,3327.67,4292
2025.07.30,11:00,3327.67,3332.77,3327.54,3330.07,4909
2025.07.30,11:30,3330.04,3333.39,3329.17,3332.24,4433
2025.07.30,12:00,3332.23,3333.35,3330.80,3331.80,4138
2025.07.30,12:30,3331.77,3334.04,3329.46,3331.30,5454
2025.07.30,13:00,3331.27,3332.96,3327.79,3329.08,6930
2025.07.30,13:30,3329.07,3329.80,3326.62,3328.50,5013
2025.07.30,14:00,3328.47,3330.39,3325.22,3328.43,6385
2025.07.30,14:30,3328.42,3331.59,3323.96,3330.78,6321
2025.07.30,15:00,3330.80,3331.91,3326.07,3327.62,6631
2025.07.30,15:30,3327.62,3328.64,3310.60,3313.34,11342
2025.07.30,16:00,3313.28,3316.07,3304.21,3305.44,12332
2025.07.30,16:30,3305.35,3308.11,3298.36,3303.11,12225
2025.07.30,17:00,3303.09,3308.37,3301.60,3301.84,10381
2025.07.30,17:30,3301.89,3306.31,3301.16,3302.12,8304
2025.07.30,18:00,3302.11,3303.33,3290.60,3292.60,9718
2025.07.30,18:30,3292.51,3294.01,3288.76,3290.42,8372
2025.07.30,19:00,3290.42,3297.51,3289.94,3295.32,6600
2025.07.30,19:30,3295.26,3298.61,3293.80,3298.08,5465
2025.07.30,20:00,3298.09,3300.34,3297.70,3299.04,5822
2025.07.30,20:30,3299.06,3302.06,3298.15,3300.80,6006
2025.07.30,21:00,3300.79,3304.66,3296.89,3297.53,11832
2025.07.30,21:30,3297.44,3299.12,3279.54,3280.22,11948
2025.07.30,22:00,3280.15,3282.49,3271.96,3273.16,10918
2025.07.30,22:30,3273.06,3275.60,3268.02,3269.33,11393
2025.07.30,23:00,3269.31,3275.69,3268.94,3269.50,4412
2025.07.30,23:30,3269.35,3276.15,3269.31,3274.95,3636
2025.07.31,01:00,3276.42,3280.11,3273.94,3277.27,2791
2025.07.31,01:30,3277.26,3279.86,3277.04,3278.87,1166
2025.07.31,02:00,3278.89,3280.21,3277.82,3279.70,1142
2025.07.31,02:30,3279.65,3285.78,3279.65,3285.31,2067
2025.07.31,03:00,3285.33,3288.27,3282.85,3283.76,5289
2025.07.31,03:30,3283.80,3288.45,3283.80,3286.45,4356
2025.07.31,04:00,3286.47,3291.34,3285.01,3287.04,6684
2025.07.31,04:30,3287.04,3294.07,3285.64,3293.90,6097
2025.07.31,05:00,3293.92,3295.72,3291.38,3292.47,4747
2025.07.31,05:30,3292.51,3297.51,3290.46,3297.31,4641
2025.07.31,06:00,3297.32,3298.46,3293.29,3295.71,4660
2025.07.31,06:30,3295.69,3297.87,3294.34,3295.06,3682
2025.07.31,07:00,3295.04,3296.33,3293.68,3294.40,3340
2025.07.31,07:30,3294.40,3298.44,3293.97,3298.13,3162
2025.07.31,08:00,3298.13,3299.08,3295.51,3295.76,4197
2025.07.31,08:30,3295.73,3301.62,3294.59,3299.58,6202
2025.07.31,09:00,3299.55,3304.04,3298.06,3301.94,7656
2025.07.31,09:30,3301.92,3304.81,3298.08,3299.06,7095
2025.07.31,10:00,3299.07,3303.81,3298.04,3300.91,5092
2025.07.31,10:30,3300.94,3309.66,3299.42,3304.74,5960
2025.07.31,11:00,3304.75,3314.83,3303.58,3310.68,6183
2025.07.31,11:30,3310.71,3313.54,3308.81,3309.81,5158
2025.07.31,12:00,3309.80,3313.10,3306.72,3307.45,5887
2025.07.31,12:30,3307.55,3309.23,3304.94,3306.75,6049
2025.07.31,13:00,3306.71,3308.09,3303.43,3304.61,6509
2025.07.31,13:30,3304.64,3305.16,3293.80,3296.38,8728
2025.07.31,14:00,3296.36,3303.50,3295.20,3302.24,8533
2025.07.31,14:30,3302.20,3307.72,3302.15,3306.18,6479
2025.07.31,15:00,3306.10,3307.78,3304.21,3306.35,7880
2025.07.31,15:30,3306.35,3311.11,3303.58,3307.72,8499
2025.07.31,16:00,3307.70,3310.38,3304.75,3308.47,8948
2025.07.31,16:30,3308.32,3308.85,3300.58,3301.38,11541
2025.07.31,17:00,3301.37,3303.04,3295.57,3296.74,11923
2025.07.31,17:30,3296.71,3298.22,3291.45,3296.28,11063
2025.07.31,18:00,3296.17,3299.03,3291.33,3295.60,10116
2025.07.31,18:30,3295.57,3298.08,3292.82,3295.48,8552
2025.07.31,19:00,3295.47,3295.67,3289.72,3292.46,9426
2025.07.31,19:30,3292.50,3297.30,3291.36,3295.04,8354
2025.07.31,20:00,3295.03,3298.39,3294.79,3296.13,8331
2025.07.31,20:30,3296.10,3296.51,3294.02,3294.92,6380
2025.07.31,21:00,3294.92,3297.09,3292.80,3296.59,7433
2025.07.31,21:30,3296.52,3296.67,3294.45,3295.73,7038
2025.07.31,22:00,3295.70,3296.39,3290.54,3291.10,7389
2025.07.31,22:30,3291.13,3294.88,3290.49,3290.96,9645
2025.07.31,23:00,3290.89,3293.74,3290.74,3291.77,2146
2025.07.31,23:30,3291.68,3291.97,3289.76,3289.91,1624
2025.08.01,01:00,3290.32,3293.78,3289.05,3293.38,1206
2025.08.01,01:30,3293.40,3295.16,3292.75,3294.99,932
2025.08.01,02:00,3294.98,3295.07,3288.40,3292.07,2284
2025.08.01,02:30,3291.97,3292.30,3287.95,3288.58,1502
2025.08.01,03:00,3288.60,3290.08,3286.44,3288.61,3825
2025.08.01,03:30,3288.58,3293.80,3288.14,3290.31,3870
2025.08.01,04:00,3290.29,3293.56,3288.82,3290.40,4393
2025.08.01,04:30,3290.39,3291.60,3281.62,3283.66,5896
2025.08.01,05:00,3283.67,3291.30,3283.38,3289.58,5100
2025.08.01,05:30,3289.59,3292.43,3287.08,3291.71,4452
2025.08.01,06:00,3291.70,3297.08,3291.38,3292.63,4715
2025.08.01,06:30,3292.60,3293.27,3290.46,3291.42,3069
2025.08.01,07:00,3291.43,3293.91,3290.33,3292.77,3029
2025.08.01,07:30,3292.78,3295.46,3290.03,3292.09,3746
2025.08.01,08:00,3292.09,3294.60,3291.77,3293.14,3771
2025.08.01,08:30,3293.20,3300.42,3292.50,3296.71,5883
2025.08.01,09:00,3296.70,3297.39,3291.69,3292.17,6892
2025.08.01,09:30,3292.13,3293.08,3290.57,3292.41,5212
2025.08.01,10:00,3292.38,3293.41,3289.52,3290.86,5322
2025.08.01,10:30,3290.85,3290.95,3285.25,3286.77,6039
2025.08.01,11:00,3286.76,3289.60,3285.39,3288.10,5958
2025.08.01,11:30,3288.09,3294.47,3286.76,3294.26,6013
2025.08.01,12:00,3294.27,3296.29,3293.12,3294.33,5309
2025.08.01,12:30,3294.34,3296.40,3292.73,3294.43,5975
2025.08.01,13:00,3294.42,3296.34,3293.44,3293.93,3757
2025.08.01,13:30,3293.96,3303.05,3293.27,3298.26,6206
2025.08.01,14:00,3298.23,3301.41,3298.23,3299.94,5398
2025.08.01,14:30,3299.90,3301.37,3296.85,3300.35,4553
2025.08.01,15:00,3300.38,3304.06,3297.38,3301.58,6644
2025.08.01,15:30,3301.22,3345.21,3301.21,3341.21,15919
2025.08.01,16:00,3341.20,3354.68,3339.49,3351.75,14063
2025.08.01,16:30,3351.70,3353.28,3338.67,3342.25,14238
2025.08.01,17:00,3342.53,3355.03,3342.53,3345.99,13622
2025.08.01,17:30,3346.00,3347.78,3341.32,3345.86,11940
2025.08.01,18:00,3345.88,3350.94,3341.54,3349.48,9767
2025.08.01,18:30,3349.47,3351.19,3346.95,3348.60,8164
2025.08.01,19:00,3348.61,3349.50,3340.64,3341.13,8393
2025.08.01,19:30,3341.13,3348.79,3340.57,3347.39,7629
2025.08.01,20:00,3347.42,3349.38,3345.57,3347.48,7177
2025.08.01,20:30,3347.51,3349.23,3346.93,3348.16,5855
2025.08.01,21:00,3348.13,3349.88,3345.92,3349.26,6409
2025.08.01,21:30,3349.33,3351.27,3347.48,3347.60,5760
2025.08.01,22:00,3347.59,3351.22,3347.59,3351.08,5481
2025.08.01,22:30,3351.05,3361.27,3350.85,3357.21,10379
2025.08.01,23:00,3357.16,3360.82,3357.00,3360.33,2519
2025.08.01,23:30,3360.24,3363.38,3360.20,3363.05,2531
2025.08.04,01:00,3365.60,3367.54,3359.01,3360.71,3423
2025.08.04,01:30,3360.72,3360.81,3357.66,3359.16,2496
2025.08.04,02:00,3359.18,3359.44,3354.53,3356.06,1844
2025.08.04,02:30,3356.14,3362.01,3356.06,3361.95,1976
2025.08.04,03:00,3361.97,3362.31,3354.53,3355.47,4098
2025.08.04,03:30,3355.51,3355.52,3350.30,3352.18,4141
2025.08.04,04:00,3352.06,3353.68,3345.09,3347.64,5982
2025.08.04,04:30,3347.56,3353.24,3346.68,3352.23,5141
2025.08.04,05:00,3352.22,3355.21,3350.19,3354.05,3796
2025.08.04,05:30,3354.02,3354.74,3352.05,3354.24,3534
2025.08.04,06:00,3354.23,3357.71,3354.23,3356.86,4191
2025.08.04,06:30,3356.85,3360.90,3355.54,3360.29,3541
2025.08.04,07:00,3360.30,3361.35,3359.99,3360.83,2692
2025.08.04,07:30,3360.81,3362.16,3358.69,3358.92,2859
2025.08.04,08:00,3358.95,3361.04,3358.09,3358.82,3593
2025.08.04,08:30,3358.81,3359.49,3355.42,3357.51,4336
2025.08.04,09:00,3357.52,3360.89,3353.55,3353.66,6392
2025.08.04,09:30,3353.75,3362.65,3353.66,3362.64,6126
2025.08.04,10:00,3362.60,3362.60,3353.30,3353.85,6329
2025.08.04,10:30,3353.88,3356.69,3351.75,3355.92,6303
2025.08.04,11:00,3356.01,3359.74,3354.07,3358.89,6014
2025.08.04,11:30,3358.81,3359.78,3356.94,3358.40,4903
2025.08.04,12:00,3358.41,3361.78,3357.98,3361.03,6477
2025.08.04,12:30,3361.05,3361.17,3356.92,3358.03,6109
2025.08.04,13:00,3358.00,3358.88,3352.98,3356.47,5833
2025.08.04,13:30,3356.47,3358.40,3356.18,3357.88,4592
2025.08.04,14:00,3357.94,3368.09,3357.73,3367.67,7317
2025.08.04,14:30,3367.69,3370.69,3365.63,3370.27,5861
2025.08.04,15:00,3370.33,3371.57,3363.72,3363.78,7202
2025.08.04,15:30,3363.81,3368.93,3360.99,3367.79,7398
2025.08.04,16:00,3367.81,3377.42,3367.11,3375.47,9268
2025.08.04,16:30,3375.47,3385.35,3373.45,3383.27,11441
2025.08.04,17:00,3383.33,3384.65,3374.77,3377.32,10808
2025.08.04,17:30,3377.43,3379.79,3371.86,3374.01,9061
2025.08.04,18:00,3373.94,3375.66,3371.39,3372.27,8181
2025.08.04,18:30,3372.17,3376.17,3370.61,3374.23,6748
2025.08.04,19:00,3374.26,3378.16,3372.89,3374.01,6488
2025.08.04,19:30,3374.00,3374.00,3370.54,3370.91,6163
2025.08.04,20:00,3370.89,3373.29,3370.63,3372.49,5436
2025.08.04,20:30,3372.46,3374.35,3371.79,3373.98,5120
2025.08.04,21:00,3374.01,3376.82,3373.19,3375.98,5173
2025.08.04,21:30,3375.99,3376.67,3375.07,3375.75,5500
2025.08.04,22:00,3375.72,3377.13,3375.38,3376.56,5454
2025.08.04,22:30,3376.53,3377.07,3374.46,3375.98,7047
2025.08.04,23:00,3375.96,3376.88,3374.63,3375.92,1431
2025.08.04,23:30,3375.82,3375.89,3373.21,3373.38,1059
2025.08.05,01:00,3374.33,3376.37,3373.98,3374.66,685
2025.08.05,01:30,3374.65,3375.25,3373.68,3374.72,549
2025.08.05,02:00,3374.67,3379.33,3374.67,3379.18,1585
2025.08.05,02:30,3379.20,3379.55,3376.31,3377.42,1709
2025.08.05,03:00,3377.43,3378.91,3375.88,3377.45,2100
2025.08.05,03:30,3377.44,3381.34,3377.44,3379.86,3293
2025.08.05,04:00,3379.85,3382.29,3377.95,3380.00,4188
2025.08.05,04:30,3379.99,3382.19,3378.98,3379.05,3046
2025.08.05,05:00,3379.01,3381.27,3375.61,3375.93,3414
2025.08.05,05:30,3375.67,3378.08,3373.56,3373.56,3348
2025.08.05,06:00,3373.57,3375.46,3372.76,3373.28,2538
2025.08.05,06:30,3373.29,3374.81,3372.09,3372.10,2030
2025.08.05,07:00,3372.01,3373.21,3371.20,3372.40,2027
2025.08.05,07:30,3372.42,3372.50,3371.03,3371.14,1651
2025.08.05,08:00,3371.14,3371.16,3367.70,3369.32,4313
2025.08.05,08:30,3369.29,3374.15,3369.05,3374.06,4687
2025.08.05,09:00,3374.03,3374.18,3368.48,3369.47,4641
2025.08.05,09:30,3369.46,3370.41,3365.71,3366.23,5348
2025.08.05,10:00,3366.26,3374.68,3366.08,3374.24,6260
2025.08.05,10:30,3374.33,3375.48,3371.17,3373.58,5150
2025.08.05,11:00,3373.57,3374.64,3370.66,3372.78,5799
2025.08.05,11:30,3372.81,3373.48,3366.04,3366.11,5186
2025.08.05,12:00,3366.08,3366.30,3364.11,3364.92,3923
2025.08.05,12:30,3364.87,3365.30,3358.92,3359.67,5942
2025.08.05,13:00,3359.64,3361.81,3354.51,3356.26,6603
2025.08.05,13:30,3356.30,3357.98,3352.93,3353.18,4941
2025.08.05,14:00,3353.21,3354.26,3351.37,3352.16,6374
2025.08.05,14:30,3352.13,3354.39,3349.82,3351.38,4960
2025.08.05,15:00,3351.37,3360.89,3349.86,3360.89,7725
2025.08.05,15:30,3360.88,3366.99,3360.19,3366.10,7447
2025.08.05,16:00,3366.21,3371.66,3365.87,3370.37,7140
2025.08.05,16:30,3370.34,3379.74,3369.28,3373.08,10951
2025.08.05,17:00,3376.77,3382.26,3370.52,3379.86,12734
2025.08.05,17:30,3379.83,3386.60,3378.69,3385.24,10335
2025.08.05,18:00,3385.25,3387.95,3383.70,3384.81,7137
2025.08.05,18:30,3384.78,3390.07,3382.16,3389.53,7489
2025.08.05,19:00,3389.51,3390.45,3381.63,3382.45,6600
2025.08.05,19:30,3382.47,3383.06,3376.91,3382.06,6444
2025.08.05,20:00,3382.04,3382.39,3378.95,3379.95,5143
2025.08.05,20:30,3380.04,3382.72,3379.04,3380.08,5047
2025.08.05,21:00,3380.12,3381.18,3378.45,3379.67,4478
2025.08.05,21:30,3379.70,3380.96,3378.73,3379.99,5020
2025.08.05,22:00,3379.98,3381.40,3378.14,3379.66,4297
2025.08.05,22:30,3379.69,3381.01,3378.83,3379.00,5878
2025.08.05,23:00,3378.95,3380.43,3378.72,3379.71,902
2025.08.05,23:30,3379.61,3380.77,3378.28,3380.65,998
2025.08.06,01:00,3381.25,3381.69,3378.97,3379.06,753
2025.08.06,01:30,3379.07,3380.35,3378.13,3379.65,575
2025.08.06,02:00,3379.60,3382.17,3378.96,3381.85,920
2025.08.06,02:30,3381.96,3383.94,3381.86,3383.16,1416
2025.08.06,03:00,3383.18,3385.28,3381.48,3384.88,2758
2025.08.06,03:30,3384.87,3385.26,3380.80,3383.45,3257
2025.08.06,04:00,3383.44,3383.65,3376.10,3378.06,4438
2025.08.06,04:30,3378.05,3381.60,3373.16,3376.13,4910
2025.08.06,05:00,3376.06,3377.81,3374.21,3375.41,3472
2025.08.06,05:30,3375.40,3377.46,3374.33,3376.25,2651
2025.08.06,06:00,3376.25,3378.24,3375.44,3376.87,2659
2025.08.06,06:30,3376.86,3377.12,3373.45,3374.55,2563
2025.08.06,07:00,3374.56,3376.44,3374.46,3374.77,1498
2025.08.06,07:30,3374.81,3376.17,3372.14,3372.39,1768
2025.08.06,08:00,3372.41,3373.31,3370.61,3371.75,2715
2025.08.06,08:30,3371.79,3374.79,3370.68,3374.32,4199
2025.08.06,09:00,3374.29,3377.98,3373.19,3377.17,4966
2025.08.06,09:30,3377.16,3378.61,3373.96,3375.22,4551
2025.08.06,10:00,3375.19,3375.22,3369.01,3370.21,5417
2025.08.06,10:30,3370.17,3377.12,3370.06,3373.58,5254
2025.08.06,11:00,3373.57,3374.77,3365.17,3366.65,6363
2025.08.06,11:30,3366.66,3367.59,3364.84,3365.13,4429
2025.08.06,12:00,3365.10,3367.77,3364.13,3364.56,5195
2025.08.06,12:30,3364.55,3364.55,3358.19,3358.89,6660
2025.08.06,13:00,3358.86,3365.28,3358.21,3363.72,6870
2025.08.06,13:30,3363.69,3365.33,3359.82,3363.64,4690
2025.08.06,14:00,3363.61,3366.63,3360.70,3366.18,4107
2025.08.06,14:30,3366.15,3367.03,3363.89,3365.17,3578
2025.08.06,15:00,3365.10,3365.36,3360.25,3364.42,6370
2025.08.06,15:30,3364.31,3369.27,3360.64,3367.55,7495
2025.08.06,16:00,3367.55,3371.48,3367.19,3369.03,8294
2025.08.06,16:30,3369.06,3373.51,3365.23,3371.64,10765
2025.08.06,17:00,3371.67,3376.59,3369.55,3376.29,9271
2025.08.06,17:30,3376.32,3379.23,3374.56,3379.20,8141
2025.08.06,18:00,3379.17,3379.96,3375.46,3376.43,7119
2025.08.06,18:30,3376.53,3379.08,3370.18,3377.38,9123
2025.08.06,19:00,3377.39,3379.27,3372.91,3374.76,7619
2025.08.06,19:30,3374.79,3376.92,3374.15,3376.05,7409
2025.08.06,20:00,3376.10,3377.57,3370.82,3372.66,7972
2025.08.06,20:30,3372.63,3376.33,3372.35,3374.54,6709
2025.08.06,21:00,3374.48,3374.53,3368.99,3369.62,7613
2025.08.06,21:30,3369.63,3374.45,3369.58,3371.58,6549
2025.08.06,22:00,3371.57,3373.10,3370.36,3371.80,6505
2025.08.06,22:30,3371.77,3372.73,3370.31,3371.72,5416
2025.08.06,23:00,3371.67,3372.11,3368.43,3368.67,1560
2025.08.06,23:30,3368.57,3369.34,3367.07,3369.17,2719
2025.08.07,01:00,3370.20,3374.66,3369.91,3371.25,2170
2025.08.07,01:30,3371.27,3372.47,3370.16,3371.99,2037
2025.08.07,02:00,3371.98,3371.98,3368.65,3368.90,1867
2025.08.07,02:30,3368.88,3370.77,3367.54,3370.06,2365
2025.08.07,03:00,3370.12,3373.02,3365.22,3372.34,5814
2025.08.07,03:30,3372.44,3374.74,3370.05,3372.38,7607
2025.08.07,04:00,3372.40,3378.29,3370.21,3378.07,7881
2025.08.07,04:30,3378.06,3382.52,3377.84,3382.30,6352
2025.08.07,05:00,3382.31,3384.20,3378.48,3378.92,5671
2025.08.07,05:30,3378.91,3381.73,3378.25,3379.67,4622
2025.08.07,06:00,3379.66,3379.80,3376.48,3378.06,4155
2025.08.07,06:30,3378.12,3380.17,3376.92,3379.60,4169
2025.08.07,07:00,3379.61,3380.56,3377.30,3377.83,4198
2025.08.07,07:30,3377.84,3379.64,3376.84,3377.38,3950
2025.08.07,08:00,3377.40,3380.98,3377.18,3379.87,6939
2025.08.07,08:30,3379.85,3379.91,3371.64,3375.51,8549
2025.08.07,09:00,3375.53,3380.84,3374.94,3380.33,9974
2025.08.07,09:30,3380.34,3387.82,3380.06,3387.74,6978
2025.08.07,10:00,3387.77,3393.81,3386.22,3392.18,6645
2025.08.07,10:30,3392.17,3397.47,3392.02,3396.11,10712
2025.08.07,11:00,3396.10,3396.50,3373.34,3374.39,13273
2025.08.07,11:30,3374.40,3382.45,3372.43,3378.00,10405
2025.08.07,12:00,3378.08,3381.07,3376.40,3376.93,10261
2025.08.07,12:30,3376.88,3380.65,3373.29,3376.64,10116
2025.08.07,13:00,3376.62,3378.88,3374.53,3374.55,8178
2025.08.07,13:30,3374.56,3378.15,3371.81,3373.01,7866
2025.08.07,14:00,3372.97,3383.09,3371.53,3381.76,10264
2025.08.07,14:30,3381.78,3383.14,3375.90,3378.32,11416
2025.08.07,15:00,3378.29,3381.77,3375.28,3380.78,9374
2025.08.07,15:30,3380.65,3389.75,3379.85,3380.85,12123
2025.08.07,16:00,3380.81,3387.42,3380.14,3386.42,11101
2025.08.07,16:30,3386.39,3393.85,3384.82,3384.89,14044
2025.08.07,17:00,3384.81,3390.34,3375.49,3382.17,15323
2025.08.07,17:30,3382.09,3389.22,3380.72,3387.95,12943
2025.08.07,18:00,3387.93,3390.29,3384.50,3386.00,11247
2025.08.07,18:30,3386.03,3390.78,3385.24,3390.20,8631
2025.08.07,19:00,3390.21,3392.54,3389.26,3389.72,8864
2025.08.07,19:30,3389.73,3390.23,3387.07,3388.70,7271
2025.08.07,20:00,3388.69,3389.22,3384.34,3388.97,9724
2025.08.07,20:30,3388.94,3393.01,3388.00,3392.22,6837
2025.08.07,21:00,3392.19,3393.94,3388.93,3388.93,7321
2025.08.07,21:30,3389.00,3391.01,3387.60,3388.15,6897
2025.08.07,22:00,3388.14,3390.22,3387.28,3389.85,6250
2025.08.07,22:30,3389.80,3400.80,3389.80,3399.74,12443
2025.08.07,23:00,3399.69,3401.68,3397.79,3400.96,4383
2025.08.07,23:30,3400.86,3401.75,3392.36,3395.63,6314
2025.08.08,01:00,3404.22,3409.21,3388.68,3393.17,5551
2025.08.08,01:30,3393.07,3406.22,3390.15,3404.71,5524
2025.08.08,02:00,3404.63,3407.11,3397.02,3397.57,2675
2025.08.08,02:30,3397.58,3401.77,3396.58,3400.34,2611
2025.08.08,03:00,3400.35,3402.40,3391.17,3391.90,12215
2025.08.08,03:30,3391.83,3395.54,3387.50,3389.73,11362
2025.08.08,04:00,3389.67,3391.06,3381.92,3384.82,11703
2025.08.08,04:30,3384.82,3385.59,3381.11,3383.54,9665
2025.08.08,05:00,3383.69,3388.55,3383.21,3386.69,7969
2025.08.08,05:30,3386.72,3390.03,3386.33,3388.41,9035
2025.08.08,06:00,3388.45,3389.74,3383.72,3388.92,9890
2025.08.08,06:30,3388.93,3397.82,3388.74,3395.82,10351
2025.08.08,07:00,3395.86,3399.05,3395.03,3398.06,6913
2025.08.08,07:30,3398.07,3399.27,3393.46,3394.28,7795
2025.08.08,08:00,3394.29,3395.98,3390.76,3391.81,8206
2025.08.08,08:30,3391.77,3394.67,3390.17,3392.22,9397
2025.08.08,09:00,3392.15,3397.66,3391.85,3393.93,11370
